time,balance_total,balance_available,balance_used
2026-03-18 14:03:51,35297.77580892689,30649.016180305054,4642.760026666659
2026-03-18 14:03:57,35298.12872668896,30649.016180305054,4642.760026666659
2026-03-18 14:04:02,35298.48164445103,30649.016180305054,4642.760026666659
2026-03-18 14:04:07,35299.187479975175,30649.016180305054,4642.760026666659
2026-03-18 14:04:13,35295.93960573724,30649.016180305054,4639.160026666656
2026-03-18 14:04:18,35295.93960573724,30649.016180305054,4639.160026666656
2026-03-18 14:04:23,35295.586723975175,30649.016180305054,4639.160026666656
2026-03-18 14:04:29,35295.586723975175,30649.016180305054,4639.160026666656
2026-03-18 14:04:34,35290.78571597517,30649.016180305054,4634.360026666656
2026-03-18 14:04:40,35287.53775773724,30649.016180305054,4630.760026666657
2026-03-18 14:04:45,35287.53775773724,30649.016180305054,4630.760026666657
2026-03-18 14:04:50,35287.18495997517,30649.016180305054,4630.760026666657
2026-03-18 14:04:56,35287.18495997517,30649.016180305054,4630.760026666657
2026-03-18 14:05:01,35286.8321622131,30649.016180305054,4630.760026666657
2026-03-18 14:05:07,35286.8321622131,30649.016180305054,4630.760026666657
2026-03-18 14:05:12,35285.09567835062,29936.934157055053,5341.4586266666565
2026-03-18 14:05:17,35286.1182127553,29936.934157055053,5341.775526666657
2026-03-18 14:05:23,35286.29116029613,29936.934157055053,5341.595726666656
2026-03-18 14:05:28,35284.790102918785,29936.934157055053,5341.5058266666565
2026-03-18 14:05:34,35288.833488399614,29936.934157055053,5345.195726666657
2026-03-18 14:05:39,35288.74357131861,29936.934157055053,5345.105826666657
2026-03-18 14:05:45,35288.923405480615,29936.934157055053,5345.285626666657
2026-03-18 14:05:50,35288.74357131861,29936.934157055053,5345.105826666657
2026-03-18 14:05:55,35287.72097664595,29936.934157055053,5344.788926666656
2026-03-18 14:06:01,35287.63106136295,29936.934157055053,5344.699026666656
2026-03-18 14:06:06,35293.64128509485,29587.470246305056,5699.819326666656
2026-03-18 14:06:11,35293.942239256845,29587.470246305056,5700.120226666655
2026-03-18 14:06:17,35296.769485202574,29587.470246305056,5702.594126666658
2026-03-18 14:06:22,35296.965322404576,29587.470246305056,5702.789926666658
2026-03-18 14:06:27,35297.51406416631,29587.470246305056,5702.985726666658
2026-03-18 14:06:33,35298.55037138631,29587.470246305056,5704.021826666658
2026-03-18 14:06:38,35297.5559725463,29587.470246305056,5703.027626666658
2026-03-18 14:06:44,35297.48205776631,29587.470246305056,5702.9537266666575
