action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 1027.38R → 102.38R,long,True,2026-03-16 17:13:21,20260316_171239_BREV-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:14:04,
position_closed,CELO-USDT-SWAP,0.0,0.0,4314.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 17:14:05,20260316_171314_CELO-USDT-SWAP_long
CLOSE,CELO-USDT-SWAP,0.0,0.0821,4314.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 17:14:05,20260316_171314_CELO-USDT-SWAP_long
position_closed,TSLA-USDT-SWAP,0.0,0.0,260.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:14:09,20260316_171329_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,433.4,260.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:14:09,20260316_171329_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:14:10,20260316_171330_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10405,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:14:10,20260316_171330_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_984.88r_→_102.38r,Защита тренда: откат от пика 984.88R → 102.38R,long,True,2026-03-16 17:14:12,20260316_171330_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 984.88R → 102.38R,long,True,2026-03-16 17:14:12,20260316_171330_BREV-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:14:51,
position_closed,CELO-USDT-SWAP,0.0,0.0,11430.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 17:14:54,20260316_171418_CELO-USDT-SWAP_long
CLOSE,CELO-USDT-SWAP,0.0,0.0789,11430.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 17:14:54,20260316_171418_CELO-USDT-SWAP_long
position_closed,TSLA-USDT-SWAP,0.0,0.0,118.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:14:55,20260316_171418_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,436.09,118.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:14:55,20260316_171418_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:14:56,20260316_171418_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10405,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:14:56,20260316_171418_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_997.38r_→_102.38r,Защита тренда: откат от пика 997.38R → 102.38R,long,True,2026-03-16 17:14:58,20260316_171419_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 997.38R → 102.38R,long,True,2026-03-16 17:14:58,20260316_171419_BREV-USDT-SWAP_long
position_opened,YFI-USDT-SWAP,0.0,3448.0,3757.0,,,long,True,2026-03-16 17:15:39,20260316_171538_YFI-USDT-SWAP_long
OPEN,YFI-USDT-SWAP,0.0,3448.0,3757.0,,Первичный вход,long,True,2026-03-16 17:15:39,20260316_171538_YFI-USDT-SWAP_long
position_opened,NEAR-USDT-SWAP,0.0,1.868,68.5,,,long,True,2026-03-16 17:15:41,20260316_171540_NEAR-USDT-SWAP_long
OPEN,NEAR-USDT-SWAP,0.0,1.868,68.5,,Первичный вход,long,True,2026-03-16 17:15:41,20260316_171540_NEAR-USDT-SWAP_long
position_opened,XRP-USDT-SWAP,0.0,1.4456,8.75,,,long,True,2026-03-16 17:15:43,20260316_171542_XRP-USDT-SWAP_long
OPEN,XRP-USDT-SWAP,0.0,1.4456,8.75,,Первичный вход,long,True,2026-03-16 17:15:43,20260316_171542_XRP-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:15:46,
position_closed,TSLA-USDT-SWAP,0.0,0.0,114.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:15:50,20260316_171504_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,438.77,114.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:15:50,20260316_171504_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:15:51,20260316_171504_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10405,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:15:51,20260316_171504_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_1027.38r_→_102.38r,Защита тренда: откат от пика 1027.38R → 102.38R,long,True,2026-03-16 17:15:53,20260316_171505_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 1027.38R → 102.38R,long,True,2026-03-16 17:15:53,20260316_171505_BREV-USDT-SWAP_long
position_opened,NEAR-USDT-SWAP,0.0,1.868,66.9,,,long,True,2026-03-16 17:16:34,20260316_171633_NEAR-USDT-SWAP_long
OPEN,NEAR-USDT-SWAP,0.0,1.868,66.9,,Первичный вход,long,True,2026-03-16 17:16:34,20260316_171633_NEAR-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:16:37,
position_closed,TSLA-USDT-SWAP,0.0,0.0,109.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:16:47,20260316_171601_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,441.45,109.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:16:47,20260316_171601_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:16:48,20260316_171601_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10405,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:16:48,20260316_171601_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_1014.88r_→_102.38r,Защита тренда: откат от пика 1014.88R → 102.38R,long,True,2026-03-16 17:16:50,20260316_171602_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 1014.88R → 102.38R,long,True,2026-03-16 17:16:50,20260316_171602_BREV-USDT-SWAP_long
position_opened,NEAR-USDT-SWAP,0.0,1.868,66.1,,,long,True,2026-03-16 17:17:29,20260316_171728_NEAR-USDT-SWAP_long
OPEN,NEAR-USDT-SWAP,0.0,1.868,66.1,,Первичный вход,long,True,2026-03-16 17:17:29,20260316_171728_NEAR-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:17:33,
position_closed,TSLA-USDT-SWAP,0.0,0.0,109.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:17:43,20260316_171657_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,444.83,109.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:17:43,20260316_171657_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:17:44,20260316_171657_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10405,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:17:44,20260316_171657_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_1014.88r_→_102.38r,Защита тренда: откат от пика 1014.88R → 102.38R,long,True,2026-03-16 17:17:46,20260316_171658_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 1014.88R → 102.38R,long,True,2026-03-16 17:17:46,20260316_171658_BREV-USDT-SWAP_long
position_opened,NEAR-USDT-SWAP,0.0,1.868,65.4,,,long,True,2026-03-16 17:18:25,20260316_171824_NEAR-USDT-SWAP_long
OPEN,NEAR-USDT-SWAP,0.0,1.868,65.4,,Первичный вход,long,True,2026-03-16 17:18:25,20260316_171824_NEAR-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:18:29,
position_closed,TSLA-USDT-SWAP,0.0,0.0,107.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:18:39,20260316_171753_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,448.16,107.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:18:39,20260316_171753_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:18:40,20260316_171753_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10405,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:18:40,20260316_171753_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_999.88r_→_102.38r,Защита тренда: откат от пика 999.88R → 102.38R,long,True,2026-03-16 17:18:42,20260316_171753_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 999.88R → 102.38R,long,True,2026-03-16 17:18:42,20260316_171753_BREV-USDT-SWAP_long
position_opened,NEAR-USDT-SWAP,0.0,1.868,64.6,,,long,True,2026-03-16 17:19:20,20260316_171919_NEAR-USDT-SWAP_long
OPEN,NEAR-USDT-SWAP,0.0,1.868,64.6,,Первичный вход,long,True,2026-03-16 17:19:20,20260316_171919_NEAR-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:19:23,
position_closed,TSLA-USDT-SWAP,0.0,0.0,107.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:19:30,20260316_171848_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,450.84,107.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:19:30,20260316_171848_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:19:31,20260316_171849_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10405,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:19:31,20260316_171849_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_999.88r_→_102.38r,Защита тренда: откат от пика 999.88R → 102.38R,long,True,2026-03-16 17:19:32,20260316_171849_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 999.88R → 102.38R,long,True,2026-03-16 17:19:32,20260316_171849_BREV-USDT-SWAP_long
position_opened,NEAR-USDT-SWAP,0.0,1.868,63.9,,,long,True,2026-03-16 17:20:12,20260316_172011_NEAR-USDT-SWAP_long
OPEN,NEAR-USDT-SWAP,0.0,1.868,63.9,,Первичный вход,long,True,2026-03-16 17:20:12,20260316_172011_NEAR-USDT-SWAP_long
position_opened,SOL-USDT-SWAP,0.0,94.0,12.55,,,long,True,2026-03-16 17:20:14,20260316_172013_SOL-USDT-SWAP_long
OPEN,SOL-USDT-SWAP,0.0,94.0,12.55,,Первичный вход,long,True,2026-03-16 17:20:14,20260316_172013_SOL-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:20:16,
position_closed,TSLA-USDT-SWAP,0.0,0.0,105.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:20:23,20260316_171938_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,453.53,105.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:20:23,20260316_171938_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:20:25,20260316_171939_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10405,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:20:25,20260316_171939_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_1007.38r_→_102.38r,Защита тренда: откат от пика 1007.38R → 102.38R,long,True,2026-03-16 17:20:26,20260316_171939_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 1007.38R → 102.38R,long,True,2026-03-16 17:20:26,20260316_171939_BREV-USDT-SWAP_long
position_opened,ENA-USDT-SWAP,0.0,0.1076,1083.0,,,short,True,2026-03-16 17:21:05,20260316_172104_ENA-USDT-SWAP_short
OPEN,ENA-USDT-SWAP,0.0,0.1076,1083.0,,Первичный вход,short,True,2026-03-16 17:21:05,20260316_172104_ENA-USDT-SWAP_short
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:21:08,
position_closed,TSLA-USDT-SWAP,0.0,0.0,105.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:21:17,20260316_172034_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,457.55,105.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:21:17,20260316_172034_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:21:18,20260316_172034_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10405,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:21:18,20260316_172034_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_1007.38r_→_102.38r,Защита тренда: откат от пика 1007.38R → 102.38R,long,True,2026-03-16 17:21:20,20260316_172034_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 1007.38R → 102.38R,long,True,2026-03-16 17:21:20,20260316_172034_BREV-USDT-SWAP_long
position_opened,ENA-USDT-SWAP,0.0,0.1061,2.0,,,short,True,2026-03-16 17:22:00,20260316_172159_ENA-USDT-SWAP_short
OPEN,ENA-USDT-SWAP,0.0,0.1061,2.0,,Первичный вход,short,True,2026-03-16 17:22:00,20260316_172159_ENA-USDT-SWAP_short
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:22:02,
position_closed,TSLA-USDT-SWAP,0.0,0.0,105.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:22:13,20260316_172128_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,460.24,105.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:22:13,20260316_172128_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:22:14,20260316_172128_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10405,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:22:14,20260316_172128_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_1014.88r_→_102.38r,Защита тренда: откат от пика 1014.88R → 102.38R,long,True,2026-03-16 17:22:16,20260316_172129_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 1014.88R → 102.38R,long,True,2026-03-16 17:22:16,20260316_172129_BREV-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:22:56,
position_closed,TSLA-USDT-SWAP,0.0,0.0,103.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:23:14,20260316_172224_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,464.26,103.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:23:14,20260316_172224_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:23:15,20260316_172224_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10405,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:23:15,20260316_172224_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_1027.38r_→_102.38r,Защита тренда: откат от пика 1027.38R → 102.38R,long,True,2026-03-16 17:23:17,20260316_172224_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 1027.38R → 102.38R,long,True,2026-03-16 17:23:17,20260316_172224_BREV-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:23:56,
position_closed,TSLA-USDT-SWAP,0.0,0.0,103.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:24:09,20260316_172323_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,466.95,103.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:24:09,20260316_172323_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:24:10,20260316_172324_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10405,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:24:10,20260316_172324_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_1084.88r_→_102.38r,Защита тренда: откат от пика 1084.88R → 102.38R,long,True,2026-03-16 17:24:12,20260316_172324_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 1084.88R → 102.38R,long,True,2026-03-16 17:24:12,20260316_172324_BREV-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:24:51,
position_closed,ENA-USDT-SWAP,0.0,0.0,68.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-16 17:25:01,20260316_172159_ENA-USDT-SWAP_short
CLOSE,ENA-USDT-SWAP,0.0,0.1028,68.0,,ATR стоп 2.0N,short,True,2026-03-16 17:25:01,20260316_172159_ENA-USDT-SWAP_short
position_closed,TSLA-USDT-SWAP,0.0,0.0,95.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:25:03,20260316_172418_TSLA-USDT-SWAP_short
CLOSE,TSLA-USDT-SWAP,0.0,469.95,95.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:25:03,20260316_172418_TSLA-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:25:04,20260316_172418_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:25:04,20260316_172418_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_1084.88r_→_102.38r,Защита тренда: откат от пика 1084.88R → 102.38R,long,True,2026-03-16 17:25:06,20260316_172418_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 1084.88R → 102.38R,long,True,2026-03-16 17:25:06,20260316_172418_BREV-USDT-SWAP_long
