action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
position_opened,ETHFI-USDT-SWAP,0.0,0.5567,4744.0,,,short,True,2026-03-22 21:05:49,20260322_210547_ETHFI-USDT-SWAP_short
OPEN,ETHFI-USDT-SWAP,0.0,0.5567,4744.0,,Первичный вход,short,True,2026-03-22 21:05:49,20260322_210547_ETHFI-USDT-SWAP_short
position_opened,FIL-USDT-SWAP,0.0,0.871,30328.0,,,short,True,2026-03-22 21:05:52,20260322_210550_FIL-USDT-SWAP_short
OPEN,FIL-USDT-SWAP,0.0,0.871,30328.0,,Первичный вход,short,True,2026-03-22 21:05:52,20260322_210550_FIL-USDT-SWAP_short
position_opened,LTC-USDT-SWAP,0.0,53.99008438818566,47.4,,,short,True,2026-03-22 21:05:56,20260322_210553_LTC-USDT-SWAP_short
OPEN,LTC-USDT-SWAP,0.0,53.99008438818566,47.4,,Первичный вход,short,True,2026-03-22 21:05:56,20260322_210553_LTC-USDT-SWAP_short
position_closed,LTC-USDT-SWAP,0.0,0.0,47.4,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 21:11:39,20260322_210553_LTC-USDT-SWAP_short
CLOSE,LTC-USDT-SWAP,0.0,54.08,47.4,,ATR стоп 2.0N,short,True,2026-03-22 21:11:39,20260322_210553_LTC-USDT-SWAP_short
position_closed,LINK-USDT-SWAP,0.0,0.0,301.75,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 21:31:05,20260322_210541_LINK-USDT-SWAP_short
CLOSE,LINK-USDT-SWAP,0.0,8.777,301.75,,ATR стоп 2.0N,short,True,2026-03-22 21:31:05,20260322_210541_LINK-USDT-SWAP_short
position_closed,ETHFI-USDT-SWAP,0.0,0.0,4744.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 21:32:15,20260322_210547_ETHFI-USDT-SWAP_short
CLOSE,ETHFI-USDT-SWAP,0.0,0.559,4744.0,,ATR стоп 2.0N,short,True,2026-03-22 21:32:15,20260322_210547_ETHFI-USDT-SWAP_short
position_opened,KSM-USDT-SWAP,0.0,4.321598825210351,6299.0,,,short,True,2026-03-22 21:36:01,20260322_213558_KSM-USDT-SWAP_short
OPEN,KSM-USDT-SWAP,0.0,4.321598825210351,6299.0,,Первичный вход,short,True,2026-03-22 21:36:01,20260322_213558_KSM-USDT-SWAP_short
position_opened,FIL-USDT-SWAP,0.0,0.869,31052.0,,,short,True,2026-03-22 21:36:04,20260322_213601_FIL-USDT-SWAP_short
OPEN,FIL-USDT-SWAP,0.0,0.869,31052.0,,Первичный вход,short,True,2026-03-22 21:36:04,20260322_213601_FIL-USDT-SWAP_short
position_opened,XLM-USDT-SWAP,0.0,0.1568432447674419,172.0,,,short,True,2026-03-22 21:36:07,20260322_213604_XLM-USDT-SWAP_short
OPEN,XLM-USDT-SWAP,0.0,0.1568432447674419,172.0,,Первичный вход,short,True,2026-03-22 21:36:07,20260322_213604_XLM-USDT-SWAP_short
position_opened,IOTA-USDT-SWAP,0.0,0.05793,4658.0,,,short,True,2026-03-22 21:36:10,20260322_213607_IOTA-USDT-SWAP_short
OPEN,IOTA-USDT-SWAP,0.0,0.05793,4658.0,,Первичный вход,short,True,2026-03-22 21:36:10,20260322_213607_IOTA-USDT-SWAP_short
position_opened,ETHFI-USDT-SWAP,0.0,0.5543001029230136,4858.0,,,short,True,2026-03-22 21:36:13,20260322_213610_ETHFI-USDT-SWAP_short
OPEN,ETHFI-USDT-SWAP,0.0,0.5543001029230136,4858.0,,Первичный вход,short,True,2026-03-22 21:36:13,20260322_213610_ETHFI-USDT-SWAP_short
position_opened,ICP-USDT-SWAP,0.0,2.374,105709.2,,,short,True,2026-03-22 21:36:16,20260322_213614_ICP-USDT-SWAP_short
OPEN,ICP-USDT-SWAP,0.0,2.374,105709.2,,Первичный вход,short,True,2026-03-22 21:36:16,20260322_213614_ICP-USDT-SWAP_short
position_opened,LTC-USDT-SWAP,0.0,53.82,46.5,,,short,True,2026-03-22 21:36:19,20260322_213617_LTC-USDT-SWAP_short
OPEN,LTC-USDT-SWAP,0.0,53.82,46.5,,Первичный вход,short,True,2026-03-22 21:36:19,20260322_213617_LTC-USDT-SWAP_short
position_opened,SOL-USDT-SWAP,0.0,86.84,28.89,,,short,True,2026-03-22 21:36:22,20260322_213619_SOL-USDT-SWAP_short
OPEN,SOL-USDT-SWAP,0.0,86.84,28.89,,Первичный вход,short,True,2026-03-22 21:36:22,20260322_213619_SOL-USDT-SWAP_short
position_opened,FLOKI-USDT-SWAP,0.0,2.82800566894e-05,882.0,,,short,True,2026-03-22 21:36:25,20260322_213623_FLOKI-USDT-SWAP_short
OPEN,FLOKI-USDT-SWAP,0.0,2.82800566894e-05,882.0,,Первичный вход,short,True,2026-03-22 21:36:25,20260322_213623_FLOKI-USDT-SWAP_short
position_opened,BCH-USDT-SWAP,0.0,466.2,51.92,,,short,True,2026-03-22 21:36:28,20260322_213626_BCH-USDT-SWAP_short
OPEN,BCH-USDT-SWAP,0.0,466.2,51.92,,Первичный вход,short,True,2026-03-22 21:36:28,20260322_213626_BCH-USDT-SWAP_short
position_opened,AAVE-USDT-SWAP,0.0,106.5,220.5,,,short,True,2026-03-22 21:43:07,20260322_214305_AAVE-USDT-SWAP_short
OPEN,AAVE-USDT-SWAP,0.0,106.5,220.5,,Первичный вход,short,True,2026-03-22 21:43:07,20260322_214305_AAVE-USDT-SWAP_short
position_opened,ADA-USDT-SWAP,0.0,0.2526,92.9,,,short,True,2026-03-22 21:43:10,20260322_214307_ADA-USDT-SWAP_short
OPEN,ADA-USDT-SWAP,0.0,0.2526,92.9,,Первичный вход,short,True,2026-03-22 21:43:10,20260322_214307_ADA-USDT-SWAP_short
